filename,width,height,class,xmin,ymin,xmax,ymax
youtube-124_jpg.rf.11918ebae6a7e127190d55df4e604517.jpg,1850,1040,Team Points,1378,864,1450,918
youtube-124_jpg.rf.11918ebae6a7e127190d55df4e604517.jpg,1850,1040,Ref,1171,654,1352,973
youtube-124_jpg.rf.11918ebae6a7e127190d55df4e604517.jpg,1850,1040,Ref,220,347,340,579
youtube-124_jpg.rf.11918ebae6a7e127190d55df4e604517.jpg,1850,1040,Ball,1026,267,1061,304
youtube-124_jpg.rf.11918ebae6a7e127190d55df4e604517.jpg,1850,1040,Hoop,1263,139,1345,223
youtube-124_jpg.rf.11918ebae6a7e127190d55df4e604517.jpg,1850,1040,Player,1287,607,1458,869
youtube-124_jpg.rf.11918ebae6a7e127190d55df4e604517.jpg,1850,1040,Player,1269,452,1407,662
youtube-124_jpg.rf.11918ebae6a7e127190d55df4e604517.jpg,1850,1040,Player,1060,323,1257,622
youtube-124_jpg.rf.11918ebae6a7e127190d55df4e604517.jpg,1850,1040,Player,1003,248,1124,446
youtube-124_jpg.rf.11918ebae6a7e127190d55df4e604517.jpg,1850,1040,Player,914,173,1028,398
youtube-124_jpg.rf.11918ebae6a7e127190d55df4e604517.jpg,1850,1040,Player,505,535,668,897
youtube-124_jpg.rf.11918ebae6a7e127190d55df4e604517.jpg,1850,1040,Player,287,394,396,636
youtube-124_jpg.rf.11918ebae6a7e127190d55df4e604517.jpg,1850,1040,Player,612,406,738,673
youtube-124_jpg.rf.11918ebae6a7e127190d55df4e604517.jpg,1850,1040,Player,752,343,917,602
youtube-124_jpg.rf.11918ebae6a7e127190d55df4e604517.jpg,1850,1040,Player,810,467,947,757
youtube-227_jpg.rf.47ca61f963f106327991ff1b293d1af7.jpg,1820,1024,Ref,451,287,537,463
youtube-227_jpg.rf.47ca61f963f106327991ff1b293d1af7.jpg,1820,1024,Player,994,466,1176,681
youtube-227_jpg.rf.47ca61f963f106327991ff1b293d1af7.jpg,1820,1024,Ref,717,670,812,850
youtube-227_jpg.rf.47ca61f963f106327991ff1b293d1af7.jpg,1820,1024,Player,1291,244,1367,414
youtube-227_jpg.rf.47ca61f963f106327991ff1b293d1af7.jpg,1820,1024,Player,922,491,1064,726
youtube-227_jpg.rf.47ca61f963f106327991ff1b293d1af7.jpg,1820,1024,Ref,1564,148,1642,321
youtube-227_jpg.rf.47ca61f963f106327991ff1b293d1af7.jpg,1820,1024,Hoop,535,255,589,314
youtube-227_jpg.rf.47ca61f963f106327991ff1b293d1af7.jpg,1820,1024,Team Name,631,952,725,999
youtube-227_jpg.rf.47ca61f963f106327991ff1b293d1af7.jpg,1820,1024,Team Name,889,916,992,968
youtube-227_jpg.rf.47ca61f963f106327991ff1b293d1af7.jpg,1820,1024,Team Points,745,929,876,987
youtube-227_jpg.rf.47ca61f963f106327991ff1b293d1af7.jpg,1820,1024,Team Points,1012,896,1139,952
youtube-227_jpg.rf.47ca61f963f106327991ff1b293d1af7.jpg,1820,1024,Period,1166,886,1225,928
youtube-227_jpg.rf.47ca61f963f106327991ff1b293d1af7.jpg,1820,1024,Time Remaining,1259,869,1376,917
youtube-227_jpg.rf.47ca61f963f106327991ff1b293d1af7.jpg,1820,1024,Shot Clock,1414,858,1457,897
youtube-227_jpg.rf.47ca61f963f106327991ff1b293d1af7.jpg,1820,1024,Player,721,235,840,424
youtube-227_jpg.rf.47ca61f963f106327991ff1b293d1af7.jpg,1820,1024,Player,793,188,909,372
youtube-227_jpg.rf.47ca61f963f106327991ff1b293d1af7.jpg,1820,1024,Player,952,176,1043,342
youtube-227_jpg.rf.47ca61f963f106327991ff1b293d1af7.jpg,1820,1024,Player,856,267,978,456
youtube-227_jpg.rf.47ca61f963f106327991ff1b293d1af7.jpg,1820,1024,Player,947,336,1090,509
youtube-227_jpg.rf.47ca61f963f106327991ff1b293d1af7.jpg,1820,1024,Player,1063,367,1199,586
youtube-227_jpg.rf.47ca61f963f106327991ff1b293d1af7.jpg,1820,1024,Player,1119,345,1246,574
youtube-121_jpg.rf.df621bba340b2bc6d501f647e5a3a7e0.jpg,1790,1006,Team Points,1216,919,1274,964
youtube-121_jpg.rf.df621bba340b2bc6d501f647e5a3a7e0.jpg,1790,1006,Team Points,1363,921,1420,967
youtube-121_jpg.rf.df621bba340b2bc6d501f647e5a3a7e0.jpg,1790,1006,Shot Clock,1514,932,1549,963
youtube-121_jpg.rf.df621bba340b2bc6d501f647e5a3a7e0.jpg,1790,1006,Period,1555,930,1598,967
youtube-121_jpg.rf.df621bba340b2bc6d501f647e5a3a7e0.jpg,1790,1006,Time Remaining,1443,928,1508,965
youtube-121_jpg.rf.df621bba340b2bc6d501f647e5a3a7e0.jpg,1790,1006,Ref,421,794,553,989
youtube-121_jpg.rf.df621bba340b2bc6d501f647e5a3a7e0.jpg,1790,1006,Ball,1535,512,1576,551
youtube-121_jpg.rf.df621bba340b2bc6d501f647e5a3a7e0.jpg,1790,1006,Player,1539,558,1682,852
youtube-121_jpg.rf.df621bba340b2bc6d501f647e5a3a7e0.jpg,1790,1006,Ref,1573,280,1656,478
youtube-121_jpg.rf.df621bba340b2bc6d501f647e5a3a7e0.jpg,1790,1006,Player,1312,292,1442,552
youtube-121_jpg.rf.df621bba340b2bc6d501f647e5a3a7e0.jpg,1790,1006,Player,1173,339,1303,577
youtube-121_jpg.rf.df621bba340b2bc6d501f647e5a3a7e0.jpg,1790,1006,Player,862,221,1025,420
youtube-121_jpg.rf.df621bba340b2bc6d501f647e5a3a7e0.jpg,1790,1006,Player,710,240,813,479
youtube-121_jpg.rf.df621bba340b2bc6d501f647e5a3a7e0.jpg,1790,1006,Player,470,441,610,763
youtube-121_jpg.rf.df621bba340b2bc6d501f647e5a3a7e0.jpg,1790,1006,Player,555,407,681,675
youtube-121_jpg.rf.df621bba340b2bc6d501f647e5a3a7e0.jpg,1790,1006,Player,788,436,901,726
youtube-121_jpg.rf.df621bba340b2bc6d501f647e5a3a7e0.jpg,1790,1006,Player,992,611,1220,917
youtube-121_jpg.rf.df621bba340b2bc6d501f647e5a3a7e0.jpg,1790,1006,Player,223,485,322,762
youtube-121_jpg.rf.df621bba340b2bc6d501f647e5a3a7e0.jpg,1790,1006,Hoop,414,225,492,308
youtube-121_jpg.rf.df621bba340b2bc6d501f647e5a3a7e0.jpg,1790,1006,Ref,255,255,353,487
youtube-139_jpg.rf.8db5906b6f84248adda7a55d553105ad.jpg,1900,1068,Player,702,146,1560,1068
youtube-139_jpg.rf.8db5906b6f84248adda7a55d553105ad.jpg,1900,1068,Ball,917,54,1090,214
youtube-139_jpg.rf.8db5906b6f84248adda7a55d553105ad.jpg,1900,1068,Player,660,466,1135,1068
youtube-139_jpg.rf.8db5906b6f84248adda7a55d553105ad.jpg,1900,1068,Player,997,672,1360,1068
youtube-139_jpg.rf.8db5906b6f84248adda7a55d553105ad.jpg,1900,1068,Player,596,849,886,1068
youtube-139_jpg.rf.8db5906b6f84248adda7a55d553105ad.jpg,1900,1068,Player,446,515,806,993
youtube-139_jpg.rf.8db5906b6f84248adda7a55d553105ad.jpg,1900,1068,Player,1800,654,1900,1068
youtube-139_jpg.rf.8db5906b6f84248adda7a55d553105ad.jpg,1900,1068,Hoop,1043,9,1215,86
youtube-67_jpg.rf.5b6e724b3f24f72f80ed0144df47e6ac.jpg,1758,988,Ball,376,4,494,108
youtube-67_jpg.rf.5b6e724b3f24f72f80ed0144df47e6ac.jpg,1758,988,Player,1650,483,1753,623
youtube-67_jpg.rf.5b6e724b3f24f72f80ed0144df47e6ac.jpg,1758,988,Player,1223,224,1624,988
youtube-67_jpg.rf.5b6e724b3f24f72f80ed0144df47e6ac.jpg,1758,988,Player,489,174,907,802
youtube-67_jpg.rf.5b6e724b3f24f72f80ed0144df47e6ac.jpg,1758,988,Player,331,160,768,814
youtube-67_jpg.rf.5b6e724b3f24f72f80ed0144df47e6ac.jpg,1758,988,Player,113,44,652,814
Iowa_Nebraska-2023-03-06-college-men_mp4-38_jpg.rf.c28bab7cfef2abad9d33ac9bb682b2d7.jpg,1890,1062,Hoop,1377,391,1432,439
Iowa_Nebraska-2023-03-06-college-men_mp4-38_jpg.rf.c28bab7cfef2abad9d33ac9bb682b2d7.jpg,1890,1062,Player,1484,566,1613,759
Iowa_Nebraska-2023-03-06-college-men_mp4-38_jpg.rf.c28bab7cfef2abad9d33ac9bb682b2d7.jpg,1890,1062,Player,1419,571,1550,792
Iowa_Nebraska-2023-03-06-college-men_mp4-38_jpg.rf.c28bab7cfef2abad9d33ac9bb682b2d7.jpg,1890,1062,Player,1341,468,1402,610
Iowa_Nebraska-2023-03-06-college-men_mp4-38_jpg.rf.c28bab7cfef2abad9d33ac9bb682b2d7.jpg,1890,1062,Player,1219,507,1289,652
Iowa_Nebraska-2023-03-06-college-men_mp4-38_jpg.rf.c28bab7cfef2abad9d33ac9bb682b2d7.jpg,1890,1062,Player,871,580,961,773
Iowa_Nebraska-2023-03-06-college-men_mp4-38_jpg.rf.c28bab7cfef2abad9d33ac9bb682b2d7.jpg,1890,1062,Ref,1025,531,1081,639
Iowa_Nebraska-2023-03-06-college-men_mp4-38_jpg.rf.c28bab7cfef2abad9d33ac9bb682b2d7.jpg,1890,1062,Player,761,595,854,781
Iowa_Nebraska-2023-03-06-college-men_mp4-38_jpg.rf.c28bab7cfef2abad9d33ac9bb682b2d7.jpg,1890,1062,Player,551,632,664,843
Iowa_Nebraska-2023-03-06-college-men_mp4-38_jpg.rf.c28bab7cfef2abad9d33ac9bb682b2d7.jpg,1890,1062,Player,423,668,511,825
youtube-163_jpg.rf.625583210fcc333226839672dec0919f.jpg,1716,964,Period,1502,934,1543,964
youtube-163_jpg.rf.625583210fcc333226839672dec0919f.jpg,1716,964,Shot Clock,1462,936,1496,964
youtube-163_jpg.rf.625583210fcc333226839672dec0919f.jpg,1716,964,Time Remaining,1387,926,1455,964
youtube-163_jpg.rf.625583210fcc333226839672dec0919f.jpg,1716,964,Team Points,1309,923,1372,964
youtube-163_jpg.rf.625583210fcc333226839672dec0919f.jpg,1716,964,Team Points,1160,917,1226,962
youtube-163_jpg.rf.625583210fcc333226839672dec0919f.jpg,1716,964,Ball,722,445,762,485
youtube-163_jpg.rf.625583210fcc333226839672dec0919f.jpg,1716,964,Ref,127,173,234,388
youtube-163_jpg.rf.625583210fcc333226839672dec0919f.jpg,1716,964,Ref,1133,177,1212,413
youtube-163_jpg.rf.625583210fcc333226839672dec0919f.jpg,1716,964,Ref,728,789,816,964
youtube-163_jpg.rf.625583210fcc333226839672dec0919f.jpg,1716,964,Player,1152,638,1280,901
youtube-163_jpg.rf.625583210fcc333226839672dec0919f.jpg,1716,964,Player,906,547,1097,859
youtube-163_jpg.rf.625583210fcc333226839672dec0919f.jpg,1716,964,Player,832,538,945,838
youtube-163_jpg.rf.625583210fcc333226839672dec0919f.jpg,1716,964,Player,1013,377,1163,639
youtube-163_jpg.rf.625583210fcc333226839672dec0919f.jpg,1716,964,Player,752,106,835,337
youtube-163_jpg.rf.625583210fcc333226839672dec0919f.jpg,1716,964,Player,761,190,888,423
youtube-163_jpg.rf.625583210fcc333226839672dec0919f.jpg,1716,964,Player,787,325,914,570
youtube-163_jpg.rf.625583210fcc333226839672dec0919f.jpg,1716,964,Player,663,359,801,563
youtube-163_jpg.rf.625583210fcc333226839672dec0919f.jpg,1716,964,Player,292,413,431,688
youtube-163_jpg.rf.625583210fcc333226839672dec0919f.jpg,1716,964,Player,3,450,141,750
Iowa_Nebraska-2023-03-06-college-men_mp4-84_jpg.rf.d3516153709fa49b1393ee3247f290ba.jpg,1900,1068,Hoop,1386,515,1438,559
Iowa_Nebraska-2023-03-06-college-men_mp4-84_jpg.rf.d3516153709fa49b1393ee3247f290ba.jpg,1900,1068,Player,1425,722,1540,907
Iowa_Nebraska-2023-03-06-college-men_mp4-84_jpg.rf.d3516153709fa49b1393ee3247f290ba.jpg,1900,1068,Player,1359,707,1466,915
Iowa_Nebraska-2023-03-06-college-men_mp4-84_jpg.rf.d3516153709fa49b1393ee3247f290ba.jpg,1900,1068,Player,1249,563,1319,695
Iowa_Nebraska-2023-03-06-college-men_mp4-84_jpg.rf.d3516153709fa49b1393ee3247f290ba.jpg,1900,1068,Player,1274,591,1335,720
Iowa_Nebraska-2023-03-06-college-men_mp4-84_jpg.rf.d3516153709fa49b1393ee3247f290ba.jpg,1900,1068,Player,952,583,1024,769
Iowa_Nebraska-2023-03-06-college-men_mp4-84_jpg.rf.d3516153709fa49b1393ee3247f290ba.jpg,1900,1068,Ref,1005,550,1052,657
Iowa_Nebraska-2023-03-06-college-men_mp4-84_jpg.rf.d3516153709fa49b1393ee3247f290ba.jpg,1900,1068,Player,871,554,956,725
Iowa_Nebraska-2023-03-06-college-men_mp4-84_jpg.rf.d3516153709fa49b1393ee3247f290ba.jpg,1900,1068,Player,775,548,885,720
Iowa_Nebraska-2023-03-06-college-men_mp4-84_jpg.rf.d3516153709fa49b1393ee3247f290ba.jpg,1900,1068,Player,558,546,628,689
Iowa_Nebraska-2023-03-06-college-men_mp4-84_jpg.rf.d3516153709fa49b1393ee3247f290ba.jpg,1900,1068,Player,144,480,227,643
Iowa_Nebraska-2023-03-06-college-men_mp4-84_jpg.rf.d3516153709fa49b1393ee3247f290ba.jpg,1900,1068,Player,311,519,393,712
Iowa_Nebraska-2023-03-06-college-men_mp4-84_jpg.rf.d3516153709fa49b1393ee3247f290ba.jpg,1900,1068,Ball,212,560,236,585
Iowa_Nebraska-2023-03-06-college-men_mp4-84_jpg.rf.d3516153709fa49b1393ee3247f290ba.jpg,1900,1068,Ref,1805,696,1895,906
youtube-159_jpg.rf.28569d7928b5902a674db1ce1d7cf32e.jpg,1920,1080,Period,251,1033,293,1068
youtube-159_jpg.rf.28569d7928b5902a674db1ce1d7cf32e.jpg,1920,1080,Shot Clock,297,1034,332,1066
youtube-159_jpg.rf.28569d7928b5902a674db1ce1d7cf32e.jpg,1920,1080,Time Remaining,338,1020,407,1065
youtube-159_jpg.rf.28569d7928b5902a674db1ce1d7cf32e.jpg,1920,1080,Team Points,420,1014,485,1058
youtube-159_jpg.rf.28569d7928b5902a674db1ce1d7cf32e.jpg,1920,1080,Team Points,566,1002,634,1050
youtube-159_jpg.rf.28569d7928b5902a674db1ce1d7cf32e.jpg,1920,1080,Hoop,1213,243,1283,309
youtube-159_jpg.rf.28569d7928b5902a674db1ce1d7cf32e.jpg,1920,1080,Ref,1386,299,1476,505
youtube-159_jpg.rf.28569d7928b5902a674db1ce1d7cf32e.jpg,1920,1080,Ref,571,262,659,427
youtube-159_jpg.rf.28569d7928b5902a674db1ce1d7cf32e.jpg,1920,1080,Ref,561,842,669,990
youtube-159_jpg.rf.28569d7928b5902a674db1ce1d7cf32e.jpg,1920,1080,Ball,555,523,585,556
youtube-159_jpg.rf.28569d7928b5902a674db1ce1d7cf32e.jpg,1920,1080,Player,520,438,691,628
youtube-159_jpg.rf.28569d7928b5902a674db1ce1d7cf32e.jpg,1920,1080,Player,598,365,741,617
youtube-159_jpg.rf.28569d7928b5902a674db1ce1d7cf32e.jpg,1920,1080,Player,584,348,657,537
youtube-159_jpg.rf.28569d7928b5902a674db1ce1d7cf32e.jpg,1920,1080,Player,441,336,520,522
youtube-159_jpg.rf.28569d7928b5902a674db1ce1d7cf32e.jpg,1920,1080,Player,345,656,491,917
youtube-159_jpg.rf.28569d7928b5902a674db1ce1d7cf32e.jpg,1920,1080,Player,638,529,740,765
youtube-159_jpg.rf.28569d7928b5902a674db1ce1d7cf32e.jpg,1920,1080,Player,1018,383,1168,609
youtube-159_jpg.rf.28569d7928b5902a674db1ce1d7cf32e.jpg,1920,1080,Player,1217,460,1329,691
youtube-159_jpg.rf.28569d7928b5902a674db1ce1d7cf32e.jpg,1920,1080,Player,1327,412,1416,654
youtube-159_jpg.rf.28569d7928b5902a674db1ce1d7cf32e.jpg,1920,1080,Player,1616,586,1761,850
youtube-51_jpg.rf.e6dffed16280308d86843078a0fdfe04.jpg,1900,1068,Player,45,364,284,873
youtube-51_jpg.rf.e6dffed16280308d86843078a0fdfe04.jpg,1900,1068,Player,0,454,243,951
youtube-51_jpg.rf.e6dffed16280308d86843078a0fdfe04.jpg,1900,1068,Player,277,349,548,866
youtube-51_jpg.rf.e6dffed16280308d86843078a0fdfe04.jpg,1900,1068,Player,376,393,669,915
youtube-51_jpg.rf.e6dffed16280308d86843078a0fdfe04.jpg,1900,1068,Player,902,276,1150,780
youtube-51_jpg.rf.e6dffed16280308d86843078a0fdfe04.jpg,1900,1068,Player,1026,269,1249,825
youtube-51_jpg.rf.e6dffed16280308d86843078a0fdfe04.jpg,1900,1068,Player,1073,334,1351,900
youtube-51_jpg.rf.e6dffed16280308d86843078a0fdfe04.jpg,1900,1068,Player,1402,228,1762,744
youtube-51_jpg.rf.e6dffed16280308d86843078a0fdfe04.jpg,1900,1068,Player,1437,294,1786,938
youtube-51_jpg.rf.e6dffed16280308d86843078a0fdfe04.jpg,1900,1068,Hoop,474,42,608,184
youtube-145_jpg.rf.77c0be05d319136a610e14c5e20eeb49.jpg,1920,1080,Player,475,398,830,1080
youtube-145_jpg.rf.77c0be05d319136a610e14c5e20eeb49.jpg,1920,1080,Player,1071,974,1223,1080
youtube-145_jpg.rf.77c0be05d319136a610e14c5e20eeb49.jpg,1920,1080,Player,1331,994,1416,1080
youtube-145_jpg.rf.77c0be05d319136a610e14c5e20eeb49.jpg,1920,1080,Player,1653,878,1846,1080
youtube-145_jpg.rf.77c0be05d319136a610e14c5e20eeb49.jpg,1920,1080,Player,1811,1008,1895,1080
youtube-145_jpg.rf.77c0be05d319136a610e14c5e20eeb49.jpg,1920,1080,Hoop,1575,416,1747,587
youtube-145_jpg.rf.77c0be05d319136a610e14c5e20eeb49.jpg,1920,1080,Player,163,1014,233,1080
youtube-145_jpg.rf.77c0be05d319136a610e14c5e20eeb49.jpg,1920,1080,Player,0,310,702,1080
youtube-145_jpg.rf.77c0be05d319136a610e14c5e20eeb49.jpg,1920,1080,Ball,601,326,716,452
youtube-145_jpg.rf.77c0be05d319136a610e14c5e20eeb49.jpg,1920,1080,Player,583,948,744,1080
youtube-87_jpg.rf.c8232fcc98423536390e530e3ec950fa.jpg,1920,1080,Period,1669,984,1708,1017
youtube-87_jpg.rf.c8232fcc98423536390e530e3ec950fa.jpg,1920,1080,Shot Clock,1629,988,1662,1017
youtube-87_jpg.rf.c8232fcc98423536390e530e3ec950fa.jpg,1920,1080,Time Remaining,1554,979,1620,1020
youtube-87_jpg.rf.c8232fcc98423536390e530e3ec950fa.jpg,1920,1080,Team Points,1486,978,1524,1021
youtube-87_jpg.rf.c8232fcc98423536390e530e3ec950fa.jpg,1920,1080,Team Points,1335,978,1381,1022
youtube-87_jpg.rf.c8232fcc98423536390e530e3ec950fa.jpg,1920,1080,Hoop,1467,290,1528,351
youtube-87_jpg.rf.c8232fcc98423536390e530e3ec950fa.jpg,1920,1080,Player,1323,454,1452,695
youtube-87_jpg.rf.c8232fcc98423536390e530e3ec950fa.jpg,1920,1080,Player,1221,484,1372,871
youtube-87_jpg.rf.c8232fcc98423536390e530e3ec950fa.jpg,1920,1080,Ball,481,530,519,559
youtube-87_jpg.rf.c8232fcc98423536390e530e3ec950fa.jpg,1920,1080,Player,481,488,605,641
youtube-87_jpg.rf.c8232fcc98423536390e530e3ec950fa.jpg,1920,1080,Player,599,484,666,638
youtube-87_jpg.rf.c8232fcc98423536390e530e3ec950fa.jpg,1920,1080,Player,607,442,760,638
youtube-87_jpg.rf.c8232fcc98423536390e530e3ec950fa.jpg,1920,1080,Player,503,482,703,851
youtube-87_jpg.rf.c8232fcc98423536390e530e3ec950fa.jpg,1920,1080,Player,831,478,951,650
youtube-87_jpg.rf.c8232fcc98423536390e530e3ec950fa.jpg,1920,1080,Player,831,470,990,718
youtube-87_jpg.rf.c8232fcc98423536390e530e3ec950fa.jpg,1920,1080,Player,1133,456,1276,749
youtube-87_jpg.rf.c8232fcc98423536390e530e3ec950fa.jpg,1920,1080,Ref,1810,498,1920,811
youtube-90_jpg.rf.188be6e01d5c1891996e5236caf03d67.jpg,1920,1080,Period,1669,984,1708,1017
youtube-90_jpg.rf.188be6e01d5c1891996e5236caf03d67.jpg,1920,1080,Shot Clock,1629,988,1662,1017
youtube-90_jpg.rf.188be6e01d5c1891996e5236caf03d67.jpg,1920,1080,Time Remaining,1554,979,1620,1020
youtube-90_jpg.rf.188be6e01d5c1891996e5236caf03d67.jpg,1920,1080,Team Points,1486,978,1524,1021
youtube-90_jpg.rf.188be6e01d5c1891996e5236caf03d67.jpg,1920,1080,Team Points,1335,978,1381,1022
youtube-90_jpg.rf.188be6e01d5c1891996e5236caf03d67.jpg,1920,1080,Ref,1303,574,1615,1080
youtube-90_jpg.rf.188be6e01d5c1891996e5236caf03d67.jpg,1920,1080,Player,1607,348,1741,595
youtube-90_jpg.rf.188be6e01d5c1891996e5236caf03d67.jpg,1920,1080,Player,1803,366,1920,822
youtube-90_jpg.rf.188be6e01d5c1891996e5236caf03d67.jpg,1920,1080,Player,1373,356,1556,593
youtube-90_jpg.rf.188be6e01d5c1891996e5236caf03d67.jpg,1920,1080,Player,699,400,979,713
youtube-90_jpg.rf.188be6e01d5c1891996e5236caf03d67.jpg,1920,1080,Ref,281,390,390,580
youtube-90_jpg.rf.188be6e01d5c1891996e5236caf03d67.jpg,1920,1080,Player,3,344,201,649
youtube-90_jpg.rf.188be6e01d5c1891996e5236caf03d67.jpg,1920,1080,Player,249,460,700,1015
youtube-90_jpg.rf.188be6e01d5c1891996e5236caf03d67.jpg,1920,1080,Player,633,428,845,708
youtube-90_jpg.rf.188be6e01d5c1891996e5236caf03d67.jpg,1920,1080,Ball,747,534,792,581
Iowa_Nebraska-2023-03-06-college-men_mp4-49_jpg.rf.041960517bd5b9d7c1dbff6ecff9c7ec.jpg,1920,1080,Hoop,475,470,523,510
Iowa_Nebraska-2023-03-06-college-men_mp4-49_jpg.rf.041960517bd5b9d7c1dbff6ecff9c7ec.jpg,1920,1080,Player,361,670,459,847
Iowa_Nebraska-2023-03-06-college-men_mp4-49_jpg.rf.041960517bd5b9d7c1dbff6ecff9c7ec.jpg,1920,1080,Player,430,663,522,859
Iowa_Nebraska-2023-03-06-college-men_mp4-49_jpg.rf.041960517bd5b9d7c1dbff6ecff9c7ec.jpg,1920,1080,Player,555,534,599,662
Iowa_Nebraska-2023-03-06-college-men_mp4-49_jpg.rf.041960517bd5b9d7c1dbff6ecff9c7ec.jpg,1920,1080,Player,621,547,676,687
Iowa_Nebraska-2023-03-06-college-men_mp4-49_jpg.rf.041960517bd5b9d7c1dbff6ecff9c7ec.jpg,1920,1080,Player,1000,562,1056,748
Iowa_Nebraska-2023-03-06-college-men_mp4-49_jpg.rf.041960517bd5b9d7c1dbff6ecff9c7ec.jpg,1920,1080,Ref,861,541,898,644
Iowa_Nebraska-2023-03-06-college-men_mp4-49_jpg.rf.041960517bd5b9d7c1dbff6ecff9c7ec.jpg,1920,1080,Player,1083,571,1149,750
Iowa_Nebraska-2023-03-06-college-men_mp4-49_jpg.rf.041960517bd5b9d7c1dbff6ecff9c7ec.jpg,1920,1080,Player,1313,557,1393,749
Iowa_Nebraska-2023-03-06-college-men_mp4-49_jpg.rf.041960517bd5b9d7c1dbff6ecff9c7ec.jpg,1920,1080,Player,1439,574,1500,726
Iowa_Nebraska-2023-03-06-college-men_mp4-40_jpg.rf.94426243200ce6b4fcf4a8654a20d8ac.jpg,1920,1080,Hoop,469,474,517,514
Iowa_Nebraska-2023-03-06-college-men_mp4-40_jpg.rf.94426243200ce6b4fcf4a8654a20d8ac.jpg,1920,1080,Player,347,674,444,853
Iowa_Nebraska-2023-03-06-college-men_mp4-40_jpg.rf.94426243200ce6b4fcf4a8654a20d8ac.jpg,1920,1080,Player,417,667,511,875
Iowa_Nebraska-2023-03-06-college-men_mp4-40_jpg.rf.94426243200ce6b4fcf4a8654a20d8ac.jpg,1920,1080,Player,535,542,570,680
Iowa_Nebraska-2023-03-06-college-men_mp4-40_jpg.rf.94426243200ce6b4fcf4a8654a20d8ac.jpg,1920,1080,Player,647,559,692,699
Iowa_Nebraska-2023-03-06-college-men_mp4-40_jpg.rf.94426243200ce6b4fcf4a8654a20d8ac.jpg,1920,1080,Player,993,575,1049,761
Iowa_Nebraska-2023-03-06-college-men_mp4-40_jpg.rf.94426243200ce6b4fcf4a8654a20d8ac.jpg,1920,1080,Ref,851,550,888,653
Iowa_Nebraska-2023-03-06-college-men_mp4-40_jpg.rf.94426243200ce6b4fcf4a8654a20d8ac.jpg,1920,1080,Player,1100,571,1161,750
Iowa_Nebraska-2023-03-06-college-men_mp4-40_jpg.rf.94426243200ce6b4fcf4a8654a20d8ac.jpg,1920,1080,Player,1297,568,1374,768
Iowa_Nebraska-2023-03-06-college-men_mp4-40_jpg.rf.94426243200ce6b4fcf4a8654a20d8ac.jpg,1920,1080,Player,1446,581,1507,730
youtube-104_jpg.rf.a4f3576eb92f85ecc919f9bf7d7fd31c.jpg,1920,1080,Team Points,1339,980,1380,1023
youtube-104_jpg.rf.a4f3576eb92f85ecc919f9bf7d7fd31c.jpg,1920,1080,Team Points,1482,980,1523,1023
youtube-104_jpg.rf.a4f3576eb92f85ecc919f9bf7d7fd31c.jpg,1920,1080,Shot Clock,1629,986,1663,1016
youtube-104_jpg.rf.a4f3576eb92f85ecc919f9bf7d7fd31c.jpg,1920,1080,Period,1669,984,1710,1018
youtube-104_jpg.rf.a4f3576eb92f85ecc919f9bf7d7fd31c.jpg,1920,1080,Time Remaining,1553,984,1623,1018
youtube-104_jpg.rf.a4f3576eb92f85ecc919f9bf7d7fd31c.jpg,1920,1080,Hoop,1313,340,1370,397
youtube-104_jpg.rf.a4f3576eb92f85ecc919f9bf7d7fd31c.jpg,1920,1080,Ref,1322,375,1364,504
youtube-104_jpg.rf.a4f3576eb92f85ecc919f9bf7d7fd31c.jpg,1920,1080,Ball,1457,486,1481,509
youtube-104_jpg.rf.a4f3576eb92f85ecc919f9bf7d7fd31c.jpg,1920,1080,Player,1455,412,1523,619
youtube-104_jpg.rf.a4f3576eb92f85ecc919f9bf7d7fd31c.jpg,1920,1080,Player,998,417,1076,599
youtube-104_jpg.rf.a4f3576eb92f85ecc919f9bf7d7fd31c.jpg,1920,1080,Player,829,409,893,593
youtube-104_jpg.rf.a4f3576eb92f85ecc919f9bf7d7fd31c.jpg,1920,1080,Player,1241,560,1372,793
youtube-104_jpg.rf.a4f3576eb92f85ecc919f9bf7d7fd31c.jpg,1920,1080,Player,677,373,767,553
youtube-104_jpg.rf.a4f3576eb92f85ecc919f9bf7d7fd31c.jpg,1920,1080,Player,262,421,419,621
youtube-104_jpg.rf.a4f3576eb92f85ecc919f9bf7d7fd31c.jpg,1920,1080,Player,10,427,132,648
youtube-104_jpg.rf.a4f3576eb92f85ecc919f9bf7d7fd31c.jpg,1920,1080,Player,39,710,107,994
youtube-104_jpg.rf.a4f3576eb92f85ecc919f9bf7d7fd31c.jpg,1920,1080,Player,463,668,596,925
youtube-104_jpg.rf.a4f3576eb92f85ecc919f9bf7d7fd31c.jpg,1920,1080,Ref,795,858,911,1037
youtube-164_jpg.rf.3dd1b0b994e68b47d70f9af0ddc5ab35.jpg,1920,1080,Ref,0,226,126,359
youtube-164_jpg.rf.3dd1b0b994e68b47d70f9af0ddc5ab35.jpg,1920,1080,Player,490,0,636,158
youtube-164_jpg.rf.3dd1b0b994e68b47d70f9af0ddc5ab35.jpg,1920,1080,Player,631,138,728,382
youtube-164_jpg.rf.3dd1b0b994e68b47d70f9af0ddc5ab35.jpg,1920,1080,Player,345,442,479,669
